"UUID"	"IsaacObjectType"	"VersionType"	"ReferencedComponent"	"Status"	"Time"	"Author"	"Module"	"Path"	"graph"
"4e768a27-1403-5eb1-9d35-22bbe7ff93e2"	"Semantic"	"Logic Graph"	"dcc689d2-a49c-590b-93fd-22104f1284e6"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""SOLOR <f680c868-f7e5-5d0e-91f2-615eca8f8fd2>""
"
"6ff1b518-709a-5cbc-8829-56a35f945eec"	"Semantic"	"Logic Graph"	"9ecc154c-e490-5cf8-805d-d2865d62aef3"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""SOLOR <f680c868-f7e5-5d0e-91f2-615eca8f8fd2>""
"
"7cd76ee0-4070-5e34-ab6a-9c7eab152680"	"Semantic"	"Logic Graph"	"1b4f1ba5-b725-390f-8c3b-33ec7096bdca"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"7b1827aa-c159-5bdc-b067-99d617a0f50d"	"Semantic"	"Logic Graph"	"8878689d-e7b5-5f64-a4de-9eb511b1eab5"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"9ab9d173-d3cf-5649-9184-2f1f00d08221"	"Semantic"	"Logic Graph"	"89e3ef1d-f38b-51c8-807b-4b6b745893df"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"381d6cf0-776c-549f-ae5c-e1d27cf8b623"	"Semantic"	"Logic Graph"	"7e1f9f9e-5b86-56fa-bee8-8c16298a98a5"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"2779e551-f65e-5953-89f2-c08f94092854"	"Semantic"	"Logic Graph"	"e037e665-97e8-51fe-bb22-3b17706ae2e4"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"afeb0b61-0c63-5776-9ce6-3fd98d38009b"	"Semantic"	"Logic Graph"	"8aa5fda8-33e9-5eaf-88e8-dd8a024d2489"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"6941d678-f847-569b-a7b8-656d4513a3bc"	"Semantic"	"Logic Graph"	"afd3be8f-4a49-5e12-bc51-efed33aacd87"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""VHAT <8aa5fda8-33e9-5eaf-88e8-dd8a024d2489>""
"
"5b3d5a1a-b11f-5f84-91af-91ee85244eaa"	"Semantic"	"Logic Graph"	"af369a08-62e2-5df8-b0b8-2a86ae880822"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"c300f8d0-2f46-5e01-ad05-7752c0b48472"	"Semantic"	"Logic Graph"	"2f7403d9-4a1d-52d3-9b17-ca109fc5ebf9"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"10ab5749-db4d-5a1c-8555-b1e4c8ad784f"	"Semantic"	"Logic Graph"	"f5bc445e-f9e2-5f0a-b4dd-76f05ce27d23"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"8c7990e8-ce34-5bb9-b616-0670867dbada"	"Semantic"	"Logic Graph"	"009aeb39-28a7-50e9-a7d5-88b073f3a917"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"4d8a59e5-3a15-55e4-aa79-69573b24a14f"	"Semantic"	"Logic Graph"	"8ae42e04-e177-5827-9c50-ed6dc8289b70"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"f588afea-9c54-5259-9357-22b26dcd4e80"	"Semantic"	"Logic Graph"	"526d249e-6757-545f-a374-b5a26e7c090a"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"4a66baf6-d73a-594c-ad75-10c570a2a327"	"Semantic"	"Logic Graph"	"a382fa93-3e8d-51e3-8f01-aa7e80cbab23"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Module (SOLOR) <40d1c869-b509-32f8-b735-836eac577a67>""
"
"67fe0882-5470-5b13-80d1-25125d2acc8c"	"Semantic"	"Logic Graph"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""version:1.2.0 <7bbd4210-381c-11e7-9598-0800200c9a66>""
"
"a8148694-5b80-5f73-b8b1-c80ec44fa3d2"	"Semantic"	"Logic Graph"	"5e47881c-9e27-5578-a1c1-5535a9400bc6"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""User (SOLOR) <f7495b58-6630-3499-a44e-2052b5fcf06c>""
"
"b2b760de-1646-5670-9902-9502dca77b3f"	"Semantic"	"Logic Graph"	"871b89e1-cbd3-5071-8162-7c09b8d45977"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""User (SOLOR) <f7495b58-6630-3499-a44e-2052b5fcf06c>""
"
"37121781-8ecb-5984-9942-e02bf7d718d2"	"Semantic"	"Logic Graph"	"35c51ff7-65c0-582a-add9-ddda1a85ad37"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""User (SOLOR) <f7495b58-6630-3499-a44e-2052b5fcf06c>""
"
"8f1c7492-c22a-53ce-bd23-ee9f50b304f7"	"Semantic"	"Logic Graph"	"4459d8cf-5a6f-3952-9458-6d64324b27b7"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""version:1.2.0 <7bbd4210-381c-11e7-9598-0800200c9a66>""
"
"1e960eab-61c9-5d07-8a6c-ee26deb0f7cf"	"Semantic"	"Logic Graph"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Path (SOLOR) <4459d8cf-5a6f-3952-9458-6d64324b27b7>""
"
"0269f0c5-e695-5f73-bcfc-e75198d195ec"	"Semantic"	"Logic Graph"	"1f20134a-960e-11e5-8994-feff819cdc9f"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Path (SOLOR) <4459d8cf-5a6f-3952-9458-6d64324b27b7>""
"
"60f5e8ad-d21a-5e72-9caf-523a2018aebf"	"Semantic"	"Logic Graph"	"cab3be9f-aa38-5ecc-9fa6-f21ac7531be1"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""version:1.2.0 <7bbd4210-381c-11e7-9598-0800200c9a66>""
"
"0010e2b7-0b1a-5afc-ae81-4fbf83c5da53"	"Semantic"	"Logic Graph"	"6d9cd46e-8a8f-310a-a298-3e55dcf7a986"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Sufficient concept definition operator (SOLOR) <cab3be9f-aa38-5ecc-9fa6-f21ac7531be1>""
"
"d3cfd400-433c-5dbb-ba7e-94e9a376dd24"	"Semantic"	"Logic Graph"	"e1a12059-3b01-3296-9532-d10e49d0afc3"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Sufficient concept definition operator (SOLOR) <cab3be9f-aa38-5ecc-9fa6-f21ac7531be1>""
"
"6449fae9-aded-5790-ad71-97e2b4183840"	"Semantic"	"Logic Graph"	"eefc0031-43b0-5eed-aec4-9fe9ed66c624"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""version:1.2.0 <7bbd4210-381c-11e7-9598-0800200c9a66>""
"
"8081edf1-d740-58c4-9015-a089f6b3118c"	"Semantic"	"Logic Graph"	"2e2a53ac-a1bc-5eca-bef5-56fa31ee7ea7"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Type of statement (SOLOR) <eefc0031-43b0-5eed-aec4-9fe9ed66c624>""
"
"e0e9bef8-1029-5701-9566-0a37689d6b20"	"Semantic"	"Logic Graph"	"1c0d30a0-b7aa-5b2a-b295-4cd5c68ab4ec"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Type of statement (SOLOR) <eefc0031-43b0-5eed-aec4-9fe9ed66c624>""
"
"5ca03706-fc44-520f-92d4-25acc7415afa"	"Semantic"	"Logic Graph"	"61c1f346-2103-3032-8066-2add812a5b74"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""version:1.2.0 <7bbd4210-381c-11e7-9598-0800200c9a66>""
"
"41c697fb-cab5-5320-911a-68049bc21c83"	"Semantic"	"Logic Graph"	"90581618-c1c5-3e6e-ab21-80b18ded492c"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Priority (SOLOR) <61c1f346-2103-3032-8066-2add812a5b74>""
"
"31cf74c5-ff74-5578-a0c5-53b98821c1a6"	"Semantic"	"Logic Graph"	"bffcefca-d520-3d4a-ac37-ce8376376136"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Priority (SOLOR) <61c1f346-2103-3032-8066-2add812a5b74>""
"
"19938836-675e-5997-ad5a-ee7fb415b883"	"Semantic"	"Logic Graph"	"4aebb90a-e361-5d07-b5e2-2250b7d8b60d"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""version:1.2.0 <7bbd4210-381c-11e7-9598-0800200c9a66>""
"
"c788e5a7-000d-531f-af59-7ad297cd42be"	"Semantic"	"Logic Graph"	"8fbaaefc-e7df-5cd3-8f91-788cbb4997c9"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Subject of information (SOLOR) <4aebb90a-e361-5d07-b5e2-2250b7d8b60d>""
"
"d5d338be-677e-59b5-a91d-29d273852c17"	"Semantic"	"Logic Graph"	"bb34ccb6-857d-5cbd-8114-8c34a14b1e42"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Subject of information (SOLOR) <4aebb90a-e361-5d07-b5e2-2250b7d8b60d>""
"
"e1f2808c-083c-57b3-87da-f488b246b6d6"	"Semantic"	"Logic Graph"	"270737bc-2454-5bb5-b9eb-c142f2cc6004"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Maternal ancestor of subject of record (SOLOR) <bb34ccb6-857d-5cbd-8114-8c34a14b1e42>""
"
"bcf1de47-fb8e-5e50-bec1-fce73b934b19"	"Semantic"	"Logic Graph"	"e6ec4948-9167-5c16-9698-ab2747e5cdf3"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Subject of information (SOLOR) <4aebb90a-e361-5d07-b5e2-2250b7d8b60d>""
"
"4a59293c-3520-555d-ba78-2492f50e6b3b"	"Semantic"	"Logic Graph"	"eada0aea-a14c-549d-89c8-9aa48aa6d184"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Paternal ancestor of subject of record (SOLOR) <e6ec4948-9167-5c16-9698-ab2747e5cdf3>""
"
"6b0872be-0d78-5b5f-b2b5-12d8487cf162"	"Semantic"	"Logic Graph"	"ea584999-1ddd-583d-af7d-c337c1b4c1b8"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""version:1.2.0 <7bbd4210-381c-11e7-9598-0800200c9a66>""
"
"110398dc-e04e-5bb8-a26f-89705430e7bf"	"Semantic"	"Logic Graph"	"727dd2af-4cca-5cdb-b776-75dc7f4c1733"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Mode (SOLOR) <ea584999-1ddd-583d-af7d-c337c1b4c1b8>""
"
"0813b5f6-50c4-5d3b-88e9-33a21783f736"	"Semantic"	"Logic Graph"	"fa0b8eeb-374c-5a31-a5b4-b6334abe31f5"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Mode (SOLOR) <ea584999-1ddd-583d-af7d-c337c1b4c1b8>""
"
"f5e55e9a-0edc-52b8-b005-d4e82a7a3e70"	"Semantic"	"Logic Graph"	"a20a3b54-9fce-51df-b182-7be80edb564e"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""version:1.2.0 <7bbd4210-381c-11e7-9598-0800200c9a66>""
"
"9a4ed273-5a03-51f4-88b7-101cdf608ffc"	"Semantic"	"Logic Graph"	"8aa48cfd-485b-5140-beb9-0d122f7812d9"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""EL profile set operator (SOLOR) <a20a3b54-9fce-51df-b182-7be80edb564e>""
"
"e1cfa22a-998d-5354-aa7b-10e7a44ec689"	"Semantic"	"Logic Graph"	"acaa2eba-8364-5493-b24c-b3884d34bb60"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""EL profile set operator (SOLOR) <a20a3b54-9fce-51df-b182-7be80edb564e>""
"
"d0ccb4bb-251c-5f41-b28d-7f11a5bbf565"	"Semantic"	"Logic Graph"	"5a87935c-d654-548f-82a2-0c06e3801162"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""version:1.2.0 <7bbd4210-381c-11e7-9598-0800200c9a66>""
"
"ca935aa4-01a3-5d21-9962-7fd3b3ced62a"	"Semantic"	"Logic Graph"	"492b1a88-dbce-56a0-a405-6c7742f3be86"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""A parent concept and membership assemblage used to group identifiers <5a87935c-d654-548f-82a2-0c06e3801162>""
"
"11d3ee7d-fcba-5aa7-baa7-081ec01d8ee5"	"Semantic"	"Logic Graph"	"0418a591-f75b-39ad-be2c-3ab849326da9"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""A parent concept and membership assemblage used to group identifiers <5a87935c-d654-548f-82a2-0c06e3801162>""
"
"557ee163-3ef8-5385-bd57-ba3a786f071a"	"Semantic"	"Logic Graph"	"2faa9262-8fb2-11db-b606-0800200c9a66"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""A parent concept and membership assemblage used to group identifiers <5a87935c-d654-548f-82a2-0c06e3801162>""
"
"e17801b1-4144-5ea2-950b-6401dae94299"	"Semantic"	"Logic Graph"	"82e75ef2-a4ba-574d-8c10-aee8dee6ecba"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""A parent concept and membership assemblage used to group identifiers <5a87935c-d654-548f-82a2-0c06e3801162>""
"
"ab4a9a8c-2b95-5f5f-9e0a-50a3b1a5ab9c"	"Semantic"	"Logic Graph"	"803af596-aea8-5184-b8e1-45f801585d17"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""A parent concept and membership assemblage used to group identifiers <5a87935c-d654-548f-82a2-0c06e3801162>""
"
